REsults from Tidal Range Scheme Title Line Here
Time(Hr) WLup(m) WLdown(m) HeadDiff(m) TRSarea(m2) Power(MW) Energy(MWH) QTurb(m3/s) QSluice(m3/s) Mode(-)
5.600000, 0.300000, -1.716851, 2.016851, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.650000, 0.300000, -1.691805, 1.991805, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.700000, 0.300000, -1.666759, 1.966759, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.750000, 0.300000, -1.641713, 1.941713, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.800000, 0.300000, -1.608594, 1.908594, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.850000, 0.300000, -1.575474, 1.875474, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.900000, 0.300000, -1.542355, 1.842355, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.950000, 0.300000, -1.509235, 1.809235, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.000000, 0.300000, -1.476116, 1.776116, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.050000, 0.300000, -1.451351, 1.751351, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.100000, 0.300000, -1.426586, 1.726586, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.150000, 0.300000, -1.401820, 1.701820, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.200000, 0.300000, -1.377055, 1.677055, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.250000, 0.300000, -1.352290, 1.652290, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.300000, 0.300000, -1.360880, 1.660880, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.350000, 0.300000, -1.369471, 1.669471, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.400000, 0.300000, -1.378061, 1.678061, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.450000, 0.300000, -1.386652, 1.686652, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.500000, 0.300000, -1.395242, 1.695242, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.550000, 0.300000, -1.372722, 1.672722, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.600000, 0.300000, -1.350202, 1.650202, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.650000, 0.300000, -1.327683, 1.627683, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.700000, 0.300000, -1.305163, 1.605163, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.750000, 0.300000, -1.282643, 1.582643, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.800000, 0.300000, -1.239757, 1.539757, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.850000, 0.300000, -1.196871, 1.496871, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.900000, 0.300000, -1.153984, 1.453984, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
6.950000, 0.300000, -1.111098, 1.411098, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.000000, 0.300000, -1.068212, 1.368212, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.050000, 0.300000, -1.025367, 1.325367, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.100000, 0.300000, -0.982522, 1.282522, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.150000, 0.300000, -0.939677, 1.239677, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.200000, 0.300000, -0.896832, 1.196832, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.250000, 0.300000, -0.853987, 1.153987, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.300000, 0.300000, -0.834451, 1.134451, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.350000, 0.300000, -0.814916, 1.114916, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.400000, 0.300000, -0.795380, 1.095380, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.450000, 0.300000, -0.775845, 1.075845, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.500000, 0.300000, -0.756309, 1.056309, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.550000, 0.300000, -0.714909, 1.014909, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.600000, 0.300000, -0.673508, 0.973508, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.650000, 0.300000, -0.632108, 0.932108, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.700000, 0.300000, -0.590707, 0.890707, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.750000, 0.300000, -0.549307, 0.849307, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.800000, 0.300000, -0.508243, 0.808243, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.850000, 0.300000, -0.467179, 0.767179, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.900000, 0.300000, -0.426116, 0.726116, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
7.950000, 0.300000, -0.385052, 0.685052, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.000000, 0.300000, -0.343988, 0.643988, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.050000, 0.300000, -0.304588, 0.604588, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.100000, 0.300000, -0.265189, 0.565189, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.150000, 0.300000, -0.225789, 0.525789, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.200000, 0.300000, -0.186390, 0.486390, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.250000, 0.300000, -0.146990, 0.446990, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.300000, 0.300000, -0.119325, 0.419325, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.350000, 0.300000, -0.091660, 0.391660, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.400000, 0.300000, -0.063994, 0.363994, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.450000, 0.300000, -0.036329, 0.336329, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.500000, 0.300000, -0.008664, 0.308664, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.550000, 0.300000, 0.046105, 0.253895, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.600000, 0.300000, 0.100875, 0.199125, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.650000, 0.300000, 0.155644, 0.144356, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.700000, 0.300000, 0.210414, 0.089586, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.750000, 0.300000, 0.265183, 0.034817, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
8.800000, 0.300000, 0.313783, -0.013783, 0.000000, 0.000000, 1.478913, -0.606166, -0.987897, 1
8.850000, 0.300000, 0.362383, -0.062383, 0.000000, 0.000000, 1.478913, -1.289588, -2.101702, 1
8.900000, 0.300000, 0.410984, -0.110984, 0.000000, 0.000000, 1.478913, -1.720070, -2.803277, 1
8.950000, 0.300000, 0.459584, -0.159584, 0.000000, 0.000000, 1.478913, -2.062581, -3.361484, 1
9.000000, 0.300000, 0.508184, -0.208184, 0.000000, 0.000000, 1.478913, -2.355810, -3.839373, 1
9.050000, 0.300000, 0.542449, -0.242449, 0.000000, 0.000000, 1.478913, -2.542300, -4.143305, 1
9.100000, 0.300000, 0.576714, -0.276714, 0.000000, 0.000000, 1.478913, -2.716015, -4.426416, 1
9.150000, 0.300000, 0.610979, -0.310979, 0.000000, 0.000000, 1.478913, -2.879268, -4.692478, 1
9.200000, 0.300000, 0.645244, -0.345244, 0.000000, 0.000000, 1.478913, -3.033749, -4.944242, 1
9.250000, 0.300000, 0.679509, -0.379509, 0.000000, 0.000000, 1.478913, -3.180736, -5.183794, 1
9.300000, 0.300000, 0.710594, -0.410594, 0.000000, 0.000000, 1.478913, -3.308436, -5.391913, 1
9.350000, 0.300000, 0.741679, -0.441679, 0.000000, 0.000000, 1.478913, -3.431388, -5.592292, 1
9.400000, 0.300000, 0.772763, -0.472763, 0.000000, 0.000000, 1.478913, -3.550083, -5.785736, 1
9.450000, 0.300000, 0.803848, -0.503848, 0.000000, 0.000000, 1.478913, -3.664936, -5.972918, 1
9.500000, 0.300000, 0.834933, -0.534933, 0.000000, 0.000000, 1.478913, -3.776298, -6.154409, 1
9.550000, 0.300000, 0.868039, -0.568039, 0.000000, 0.000000, 1.478913, -3.891399, -6.341994, 1
9.600000, 0.300000, 0.901145, -0.601145, 0.000000, 0.000000, 1.478913, -4.003191, -6.524188, 1
9.650000, 0.300000, 0.934252, -0.634252, 0.000000, 0.000000, 1.478913, -4.111946, -6.701430, 1
9.700000, 0.300000, 0.967358, -0.667358, 0.000000, 0.000000, 1.478913, -4.217897, -6.874103, 1
9.750000, 0.300000, 1.000464, -0.700464, 0.000000, 0.000000, 1.478913, -4.321251, -7.042544, 1
9.800000, 0.300000, 1.033621, -0.733621, 0.000000, 0.000000, 1.478913, -4.422344, -7.207300, 1
9.850000, 0.300000, 1.066778, -0.766778, 0.000000, 0.000000, 1.478913, -4.521177, -7.368373, 1
9.900000, 0.300000, 1.099936, -0.799936, 0.000000, 0.000000, 1.478913, -4.617896, -7.526000, 1
9.950000, 0.300000, 1.133093, -0.833093, 0.000000, 0.000000, 1.478913, -4.712629, -7.680392, 1
10.000000, 0.300000, 1.166250, -0.866250, 0.000000, 0.000000, 1.478913, -4.805496, -7.831741, 1
10.050000, 0.300000, 1.198566, -0.898566, 0.000000, 0.000000, 1.478913, -4.894312, -7.976488, 1
10.100000, 0.300000, 1.230882, -0.930882, 0.000000, 0.000000, 1.478913, -4.981544, -8.118655, 1
10.150000, 0.300000, 1.263199, -0.963199, 0.000000, 0.000000, 1.478913, -5.067276, -8.258375, 1
10.200000, 0.300000, 1.295515, -0.995515, 0.000000, 0.000000, 1.478913, -5.151580, -8.395770, 1
10.250000, 0.300000, 1.327831, -1.027831, 0.000000, 0.000000, 1.478913, -5.234527, -8.530953, 1
10.300000, 0.300000, 1.365499, -1.065499, 0.000000, 0.000000, 1.478913, -5.329583, -8.685869, 1
10.350000, 0.300000, 1.403168, -1.103168, 0.000000, 0.000000, 1.478913, -5.422972, -8.838071, 1
10.400000, 0.300000, 1.440836, -1.140836, 0.000000, 0.000000, 1.478913, -5.514781, -8.987695, 1
10.450000, 0.300000, 1.478505, -1.178505, 0.000000, 0.000000, 1.478913, -5.605085, -9.134869, 1
10.500000, 0.300000, 1.516173, -1.216173, 0.000000, 0.000000, 1.478913, -5.693958, -9.279709, 1
10.550000, 0.300000, 1.522263, -1.222263, 0.000000, 0.000000, 1.478913, -5.708197, -9.302915, 1
10.600000, 0.300000, 1.528353, -1.228353, 0.000000, 0.000000, 1.478913, -5.722401, -9.326063, 1
10.650000, 0.300000, 1.534444, -1.234444, 0.000000, 0.000000, 1.478913, -5.736569, -9.349154, 1
10.700000, 0.300000, 1.540534, -1.240534, 0.000000, 0.000000, 1.478913, -5.750702, -9.372188, 1
10.750000, 0.300000, 1.546624, -1.246624, 0.000000, 0.000000, 1.478913, -5.764801, -9.395165, 1
10.800000, 0.300000, 1.549583, -1.249583, 0.000000, 0.000000, 1.478913, -5.771639, -9.406309, 1
10.850000, 0.300000, 1.552542, -1.252542, 0.000000, 0.000000, 1.478913, -5.778468, -9.417439, 1
10.900000, 0.300000, 1.555501, -1.255501, 0.000000, 0.000000, 1.478913, -5.785290, -9.428557, 1
10.950000, 0.300000, 1.558460, -1.258460, 0.000000, 0.000000, 1.478913, -5.792103, -9.439661, 1
11.000000, 0.300000, 1.561419, -1.261419, 0.000000, 0.000000, 1.478913, -5.798909, -9.450752, 1
11.050000, 0.300000, 1.579542, -1.279542, 0.000000, 0.000000, 1.478913, -5.840417, -9.518400, 1
11.100000, 0.300000, 1.597665, -1.297665, 0.000000, 0.000000, 1.478913, -5.881633, -9.585571, 1
11.150000, 0.300000, 1.615788, -1.315788, 0.000000, 0.000000, 1.478913, -5.922561, -9.652274, 1
11.200000, 0.300000, 1.633911, -1.333911, 0.000000, 0.000000, 1.478913, -5.963209, -9.718520, 1
11.250000, 0.300000, 1.652034, -1.352034, 0.000000, 0.000000, 1.478913, -6.003581, -9.784317, 1
11.300000, 0.300000, 1.684639, -1.384639, 0.000000, 0.000000, 1.478913, -6.075539, -9.901589, 1
11.350000, 0.300000, 1.717243, -1.417243, 0.000000, 0.000000, 1.478913, -6.146654, -10.017489, 1
11.400000, 0.300000, 1.749848, -1.449848, 0.000000, 0.000000, 1.478913, -6.216956, -10.132063, 1
11.450000, 0.300000, 1.782452, -1.482452, 0.000000, 0.000000, 1.478913, -6.286472, -10.245356, 1
11.500000, 0.300000, 1.815057, -1.515057, 0.000000, 0.000000, 1.478913, -6.355227, -10.357410, 1
11.550000, 0.300000, 1.794778, -1.494778, 0.000000, 0.000000, 1.478913, -6.312552, -10.287860, 1
11.600000, 0.300000, 1.774499, -1.474499, 0.000000, 0.000000, 1.478913, -6.269586, -10.217836, 1
11.650000, 0.300000, 1.754220, -1.454220, 0.000000, 0.000000, 1.478913, -6.226323, -10.147329, 1
11.700000, 0.300000, 1.733941, -1.433941, 0.000000, 0.000000, 1.478913, -6.182758, -10.076329, 1
11.750000, 0.300000, 1.713662, -1.413662, 0.000000, 0.000000, 1.478913, -6.138883, -10.004825, 1
11.800000, 0.300000, 1.697641, -1.397641, 0.000000, 0.000000, 1.478913, -6.103999, -9.947972, 1
11.850000, 0.300000, 1.681620, -1.381620, 0.000000, 0.000000, 1.478913, -6.068914, -9.890792, 1
11.900000, 0.300000, 1.665600, -1.365600, 0.000000, 0.000000, 1.478913, -6.033625, -9.833279, 1
11.950000, 0.300000, 1.649579, -1.349579, 0.000000, 0.000000, 1.478913, -5.998128, -9.775429, 1
12.000000, 0.300000, 1.633558, -1.333558, 0.000000, 0.000000, 1.478913, -5.962420, -9.717234, 1
